A5140T	N/A	_	6	1	8857015189525		10	USD
L6009	JPK	_	L	FF11	8857014974122		38	USD
L6009	JPK	_	M	FF11	8857014974115		38	USD
L6009	JPK	_	P	FF11	8857014974092		38	USD
L6009	JPK	_	S	FF11	8857014974108		38	USD
S0261L	PNK	A	2	A07	8857014449156		0	USD
S0261L	PNK	A	2.5	A07	8857014449163		0	USD
S0261L	PNK	A	3	A07	8857014449170		0	USD
S0261L	PNK	A	3.5	A07	8857014449187		0	USD
S0261L	PNK	A	4	A07	8857014449194		0	USD
S0261L	PNK	A	4.5	A07	8857014449200		0	USD
S0261L	PNK	A	5	A07	8857014449217		0	USD
S0261L	PNK	A	5.5	A07	8857014449224		0	USD
S0261L	PNK	A	6	A07	8857014449231		0	USD
S0261L	PNK	A	6.5	A07	8857014449248		0	USD
S0261L	PNK	A	7	A07	8857014449118		0	USD
S0261L	PNK	A	7.5	A07	8857014449125		0	USD
S0261L	PNK	A	8	A07	8857014449132		0	USD
S0261L	PNK	A	8.5	A07	8857014449149		0	USD
S0271L	PNK	A	2	A07	8857014117482		23	USD
S0271L	PNK	A	2.5	A07	8857014117499		23	USD
S0271L	PNK	A	3	A07	8857014117505		23	USD
S0271L	PNK	A	3.5	A07	8857014117512		23	USD
S0271L	PNK	A	4	A07	8857014117529		23	USD
S0271L	PNK	A	4.5	A07	8857014117536		23	USD
S0271L	PNK	A	5	A07	8857014117543		23	USD
S0271L	PNK	A	5.5	A07	8857014117550		23	USD
S0271L	PNK	A	6	A07	8857014117567		23	USD
S0271L	PNK	A	6.5	A07	8857014117574		23	USD
S0271L	PNK	A	7	A07	8857014117444		23	USD
S0271L	PNK	A	7.5	A07	8857014117451		23	USD
S0271L	PNK	A	8	A07	8857014117468		23	USD
S0271L	PNK	A	8.5	A07	8857014117475		23	USD
S0341L	BLK	_	10	A11	8857015436575		59	USD
S0341L	BLK	_	10.5	A11	8857015436582		59	USD
S0341L	BLK	_	11	A11	8857015436599		59	USD
S0341L	BLK	_	11.5	A11	8857015436605		59	USD
S0341L	BLK	_	12	A11	8857015436612		59	USD
S0341L	BLK	_	6	A11	8857015436490		59	USD
S0341L	BLK	_	6.5	A11	8857015436506		59	USD
S0341L	BLK	_	7	A11	8857015436513		59	USD
S0341L	BLK	_	7.5	A11	8857015436520		59	USD
S0341L	BLK	_	8	A11	8857015436537		59	USD
S0341L	BLK	_	8.5	A11	8857015436544		59	USD
S0341L	BLK	_	9	A11	8857015436551		59	USD
S0341L	BLK	_	9.5	A11	8857015436568		59	USD
S0394L	BLK	_	10	A11	8857015531669		91.5	USD
S0394L	BLK	_	10.5	A11	8857015531676		91.5	USD
S0394L	BLK	_	11	A11	8857015531683		91.5	USD
S0394L	BLK	_	5	A11	8857014998395		91.5	USD
S0394L	BLK	_	5.5	A11	8857015531577		91.5	USD
S0394L	BLK	_	6	A11	8857015531584		91.5	USD
S0394L	BLK	_	6.5	A11	8857015531591		91.5	USD
S0394L	BLK	_	7	A11	8857015531607		91.5	USD
S0394L	BLK	_	7.5	A11	8857015531614		91.5	USD
S0394L	BLK	_	8	A11	8857015531621		91.5	USD
S0394L	BLK	_	8.5	A11	8857015531638		91.5	USD
S0394L	BLK	_	9	A11	8857015531645		91.5	USD
S0394L	BLK	_	9.5	A11	8857015531652		91.5	USD
S0394L	TAN	_	10	A11	8857015531836		91.5	USD
S0394L	TAN	_	10.5	A11	8857015531843		91.5	USD
S0394L	TAN	_	11	A11	8857015531850		91.5	USD
S0394L	TAN	_	5	A11	8857015531737		91.5	USD
S0394L	TAN	_	5.5	A11	8857015531744		91.5	USD
S0394L	TAN	_	6	A11	8857015531751		91.5	USD
S0394L	TAN	_	6.5	A11	8857015531768		91.5	USD
S0394L	TAN	_	7	A11	8857015531775		91.5	USD
S0394L	TAN	_	7.5	A11	8857015531782		91.5	USD
S0394L	TAN	_	8	A11	8857015531799		91.5	USD
S0394L	TAN	_	8.5	A11	8857015531805		91.5	USD
S0394L	TAN	_	9	A11	8857015531812		91.5	USD
S0394L	TAN	_	9.5	A11	8857015531829		91.5	USD
S0407L	BLK	_	11.5	1	8857015099374		52	USD
S0495L	BLK	_	12	1	8857014111268		38.5	USD
S0495L	TAN	_	12	1	8857014111442		38.5	USD
